julday,date_time,V_ugal,vert_mm,areal_mm,WDD_tam,potential,dilation_ppb,wl_ft
2456425.0208333335,5/12/2013 12:30,-89.51048641763364,151.4517430186361,688.514661524438,-897.2776319434348,-28509.313872294275,-34.15887066959673,4429
2456425.0625,5/12/2013 13:30,-105.95275445028412,179.27206052988072,814.9885872315854,-1060.6528682214228,-33746.12389903508,-40.43343477798285,4429.01
2456425.1041666665,5/12/2013 14:30,-105.87347069695224,179.13791241924318,814.3787366009566,-1059.8650814083214,-33720.87227598761,-40.40317915922962,4429.02
2456425.1458333335,5/12/2013 15:30,-89.34437051731156,151.17067491529116,687.2368980191605,-895.6270552461837,-28456.406486848402,-34.09547887571991,4429.03
2456425.1875,5/12/2013 16:30,-59.94314382430774,101.42379935072869,461.08266229657517,-603.4877744429697,-19092.20937981569,-22.875622747349283,4429.05
2456425.2291666665,5/12/2013 17:30,-23.84896656756574,40.35245143232123,183.44625083771567,-244.8453580883671,-7596.328824303476,-9.101657459400347,4429.06
2456425.2708333335,5/12/2013 18:30,11.713032492103974,-19.818450976639923,-90.09664592926376,108.50917836329097,3730.054669556002,4.469222329152486,4429.07
2456425.3125,5/12/2013 19:30,40.24905458965804,-68.1014003657014,-309.5957279036496,392.05153051105964,12818.686867195667,15.358906142472687,4429.07
2456425.3541666665,5/12/2013 20:30,57.51093452877014,-97.30850122267908,-442.3741083953,563.5706730073697,18316.54067702475,21.946243856110705,4429.07
2456425.3958333335,5/12/2013 21:30,62.35341317017945,-105.50197508394363,-479.6224541050203,611.6869724522112,19858.854708960807,23.794191026092175,4429.07
2456425.4375,5/12/2013 22:30,56.74180635014961,-96.00713634445314,-436.45797444535077,555.9283880342343,18071.57580054599,21.65273543897886,4429.06
2456425.4791666665,5/12/2013 23:30,44.960245870529384,-76.07273601293572,-345.834211236112,438.86331992689486,14319.186292735316,17.156752501624386,4429.05
2456425.5208333335,5/13/2013 0:30,32.27944098032852,-54.61681413871587,-248.29346002068704,312.8630934972038,10280.390302773396,12.317607252836252,4429.05
2456425.5625,5/13/2013 1:30,23.462939220168536,-39.69929316052516,-180.4769284815364,225.2597254368399,7472.362558261483,8.953125820227864,4429.06
2456425.6041666665,5/13/2013 2:30,21.501364354226784,-36.38030848735172,-165.38849461271244,205.76893763531442,6847.607207858,8.204565632222804,4429.06
2456425.6458333335,5/13/2013 3:30,26.8771358932225,-45.47611393133248,-206.73892929066747,259.18419297696653,8559.77333001205,10.256023684511277,4429.06
2456425.6875,5/13/2013 4:30,37.5118331653133,-63.470021715710104,-288.5410207075899,364.8536891877416,11946.890557103061,14.314350046452734,4429.07
2456425.7291666665,5/13/2013 5:30,49.37724645398258,-83.54630100013851,-379.809779724034,482.7519435966156,15725.986917662181,18.84233220830603,4429.07
2456425.7708333335,5/13/2013 6:30,57.59887110931559,-97.45728991696197,-443.0505165728555,564.4444368698466,18344.54819799468,21.97980149615215,4429.05
2456425.8125,5/13/2013 7:30,57.7763283417361,-97.75754755421748,-444.4155176046341,566.2077043958575,18401.06776161036,22.047521276605078,4429.04
2456425.8541666665,5/13/2013 8:30,47.20448390883049,-79.86998677374119,-363.09689022672416,461.1627325774735,15033.968963716616,18.013180302085743,4429.04
2456425.8958333335,5/13/2013 9:30,25.704424538891946,-43.49188631980517,-197.71843355315684,247.53178625186158,8186.268496820185,9.808503150314435,4429.03
2456425.9375,5/13/2013 10:30,-4.142384936104509,7.00891531188883,31.863224928515887,-49.03493680839938,-1319.845307826776,-1.5813926420279698,4429.03
2456425.9791666665,5/13/2013 11:30,-37.43457150860121,63.339294992553235,287.94672404416053,-379.835945324481,-11923.300750151928,-14.28608511770517,4429.02
2456426.0208333335,5/13/2013 12:30,-67.99028962497039,115.0395700454499,522.9813077952722,-683.4465942320636,-21655.19970036469,-25.946508838946993,4429.01
2456426.0625,5/13/2013 13:30,-89.75963754160037,151.87330672038783,690.4311319699899,-899.7532711719256,-28588.667712139955,-34.253949687704285,4429.02
2456426.1041666665,5/13/2013 14:30,-98.27246069593318,166.27700349751893,755.911767673118,-984.3391988231522,-31299.974787414238,-37.50254376968536,4429.03
2456426.1458333335,5/13/2013 15:30,-91.74825996973483,155.23805586879132,705.7276156872003,-919.5128115479258,-29222.037624999688,-35.01283154560408,4429.04
2456426.1875,5/13/2013 16:30,-71.56006180634688,121.07962457633893,550.4399954144203,-718.9169060182995,-22792.160776263132,-27.308776158753577,4429.05
2456426.2291666665,5/13/2013 17:30,-41.90649572709684,70.90579077024785,322.34476513282885,-424.2703064699857,-13347.594377998106,-15.992624333650076,4429.06
2456426.2708333335,5/13/2013 18:30,-8.765882788049487,14.831873677379729,67.42717040567665,-94.97537838813174,-2792.4146554131294,-3.3457741506742464,4429.07
2456426.3125,5/13/2013 19:30,21.5850987084136,-36.521987014635805,-166.03257926511742,206.60094693431685,6874.276333109908,8.236519652944043,4429.07
2456426.3541666665,5/13/2013 20:30,44.07877874513427,-74.58129363676719,-339.0539661075729,430.10480196594597,14038.441819324162,16.820374212647245,4429.07
2456426.3958333335,5/13/2013 21:30,55.98015515088319,-94.71842251529436,-430.59935342059356,548.3603965385072,17828.992318189597,21.36208032567355,4429.07
2456426.4375,5/13/2013 22:30,57.34180291230988,-97.02233052762831,-441.0731480014876,561.8901312629823,18262.67279558898,21.881701229258525,4429.07
2456426.4791666665,5/13/2013 23:30,50.70860344490269,-85.79895702877535,-390.05057769819155,495.98070026996504,16150.019881081647,19.350393795313845,4429.06
2456426.5208333335,5/14/2013 0:30,40.20333380559941,-68.02404079907419,-309.24404363267064,391.597235283445,12804.124943018709,15.341458550078993,4429.05
2456426.5625,5/14/2013 1:30,30.280090813671247,-51.23391365673175,-232.91445853875925,292.9969591396183,9643.603639344401,11.554631562931911,4429.04
2456426.6041666665,5/14/2013 2:30,24.493623173512606,-41.44321040958333,-188.40494945065896,235.50090591578225,7800.632116363499,9.346447017029917,4429.04
2456426.6458333335,5/14/2013 3:30,24.595420449981102,-41.61545140136802,-189.18797410125464,236.51239375082244,7833.054224861337,9.385294062704656,4429.05
2456426.6875,5/14/2013 4:30,30.156710811349992,-51.025154692804186,-231.96541956090414,291.7710189596391,9604.307501368045,11.507548293597033,4429.05
2456426.7291666665,5/14/2013 5:30,38.77351007039713,-65.60477903911193,-298.2458394614947,377.3900839275203,12348.73063500047,14.79582088790225,4429.06
2456426.7708333335,5/14/2013 6:30,46.768872155444875,-79.13293168701273,-359.74616461968196,456.83436540856957,14895.22800697233,17.846945700657468,4429.05
2456426.8125,5/14/2013 7:30,50.202205943374885,-84.9421324561903,-386.15536811643966,490.9489849799332,15988.73388889059,19.15714651450361,4429.03
2456426.8541666665,5/14/2013 8:30,45.94068699661057,-77.7316423982651,-353.37576437792853,448.6052728200171,14631.453670295112,17.530900440818574,4429.02
2456426.8958333335,5/14/2013 9:30,32.54581659132436,-55.06752167252082,-250.342421220467,315.5098803211821,10365.230086906105,12.419259339080371,4429.02
2456426.9375,5/14/2013 10:30,10.772333317000323,-18.226787972364544,-82.86078787436647,99.16211324466614,3430.444976869615,4.110240388876797,4429.02
2456426.9791666665,5/14/2013 11:30,-16.443529918627565,27.822452622317837,126.48363213408324,-171.262750150129,-5237.720825787478,-6.275655176011926,4429.02
2456427.0208333335,5/14/2013 12:30,-44.52499201686678,75.33628649253859,342.48623859373936,-450.2884597554507,-14181.577110673485,-16.991873512966873,4429.03
2456427.0625,5/14/2013 13:30,-68.22685892559883,115.43984530211323,524.8009988557063,-685.7972167440881,-21730.5462695296,-26.03678648433762,4429.03
2456427.1041666665,5/14/2013 14:30,-82.83073805039412,140.14960878126683,637.1340370836316,-830.9056773196453,-26381.83528137225,-31.609799624476704,4429.03
2456427.1458333335,5/14/2013 15:30,-85.27868658702864,144.29153770525247,655.9636572274243,-855.2292177080421,-27161.49909758889,-32.54396576242326,4429.04
2456427.1875,5/14/2013 16:30,-74.94816107038451,126.81228853109062,576.5012549533977,-752.5820619868217,-23871.259606319443,-28.601714942841326,4429.06
2456427.2291666665,5/14/2013 17:30,-53.84278153853065,91.10198636319386,414.15867559437777,-542.8727712182898,-17149.263411444976,-20.54765228910837,4429.06
2456427.2708333335,5/14/2013 18:30,-26.123023536018042,44.20015582294253,200.93829703905078,-267.4410604448023,-8320.608729613543,-9.96946451657408,4429.07
2456427.3125,5/14/2013 19:30,2.9107481160722752,-4.92498581239429,-22.389474508827945,21.047078434951327,926.5551166298969,1.1101664186186304,4429.06
2456427.3541666665,5/14/2013 20:30,28.10567390540166,-47.5548002479396,-216.18884368034958,271.39130987943344,8951.058776012345,10.724848332163292,4429.06
2456427.3958333335,5/14/2013 21:30,45.65584381967728,-77.24968774289395,-351.18475066095766,445.77498680100564,14540.732025200234,17.422200912812144,4429.05
2456427.4375,5/14/2013 22:30,53.88873682475621,-91.17974270748749,-414.5121636560247,527.5794457287648,17162.882239055594,20.563970336304763,4429.05
2456427.4791666665,5/14/2013 23:30,53.448224518989285,-90.43439588612986,-411.1237430000656,523.202385222567,17022.580471978083,20.395865626079942,4429.04
2456427.5208333335,5/15/2013 0:30,46.86883911780025,-79.30207578731802,-360.51511049411954,457.8276667014551,14927.067166251687,17.885094276801215,4429.02
2456427.5625,5/15/2013 1:30,37.70657627666173,-63.79952706011164,-290.038984720082,366.78871431729675,12008.915618130106,14.388666322917505,4429.04
2456427.6041666665,5/15/2013 2:30,29.49536207537426,-49.906152631533246,-226.8783250837788,285.1996623932806,9393.670034270886,11.255169787563705,4429.04
2456427.6458333335,5/15/2013 3:30,24.813753017732182,-41.984870106002845,-190.86738821239592,238.681810693344,7902.592452658893,9.468612354961072,4429.03
2456427.6875,5/15/2013 4:30,24.683907994997305,-41.76517232753544,-189.86862029751927,237.39163215917182,7861.237226261287,9.41906195730991,4429.04
2456427.7291666665,5/15/2013 5:30,28.415968699141203,-48.07981903894691,-218.57563123379413,274.4744906877234,9049.886680038357,10.843260498413777,4429.05
2456427.7708333335,5/15/2013 6:30,33.89288599180053,-57.3467630981265,-260.7040790489297,328.89476014120567,10794.26740275092,12.933316967562572,4429.04
2456427.8125,5/15/2013 7:30,38.19346468786694,-64.62334225187085,-293.7841303790725,371.62658151808114,12163.988027157873,14.574468703931537,4429.03
2456427.8541666665,5/15/2013 8:30,38.39141018816253,-64.95826603837101,-295.3067271673462,373.5934265309917,12227.033038870231,14.65000704992522,4429.03
2456427.8958333335,5/15/2013 9:30,32.3480926318054,-54.73297273301473,-248.82152852384715,313.54523660292597,10302.255635225862,12.343805535669427,4429.03
2456427.9375,5/15/2013 10:30,19.329849656212694,-32.70610561831188,-148.68520355558806,184.19212559425765,6155.986689253542,7.375889919241145,4429.03
2456427.9791666665,5/15/2013 11:30,0.3174955412824111,-0.5372024558498395,-2.442175703544306,-4.72024583524542,100.61242681584163,0.12055053974809024,4429.03
2456428.0208333335,5/15/2013 12:30,-22.070019434455713,37.34247288309907,169.76258948983337,-227.16921343358072,-7029.739825437078,-8.422790176008347,4429.03
2456428.0625,5/15/2013 13:30,-44.046032880758126,74.52588763424274,338.80208491879154,-445.5293801762912,-14029.030150522232,-16.80909703718851,4429.03
2456428.1041666665,5/15/2013 14:30,-61.445798916185836,103.96629176618643,472.64108526330153,-618.4185996911901,-19570.800243086753,-23.44905371733829,4429.04
2456428.1458333335,5/15/2013 15:30,-70.67471760544446,119.58162218841203,543.6299278210788,-710.1198642888646,-22510.181466645023,-26.970918331869903,4429.03
2456428.1875,5/15/2013 16:30,-69.58966994547863,117.74572154774984,535.2837412206217,-699.3385099484672,-22164.59724104323,-26.556851301117796,4429.03
2456428.2291666665,5/15/2013 17:30,-58.07439118895531,98.26186989171238,446.70821702544424,-584.9192957671844,-18497.01761436833,-22.162484621273855,4429.04
2456428.2708333335,5/15/2013 18:30,-38.129299428662506,64.51477463329695,293.290571205272,-386.7389673323659,-12144.56938112238,-14.55120151549495,4429.05
2456428.3125,5/15/2013 19:30,-13.424419343083537,22.714117528497347,103.26063358699858,-141.26397488084112,-4276.143718392547,-5.123526843172442,4429.05
2456428.3541666665,5/15/2013 20:30,11.575829298742754,-19.58630317347274,-89.04127896592927,107.14588687035511,3686.355889237611,4.416863966491644,4429.04
2456428.3958333335,5/15/2013 21:30,32.6728070642668,-55.28238955273942,-251.3192319383402,316.77169520467777,10405.67614828188,12.467720406741432,4429.04
2456428.4375,5/15/2013 22:30,46.87962069832838,-79.32031822157161,-360.5980424115419,457.9347956731234,14930.501065328244,17.889208655552316,4429.04
2456428.4791666665,5/15/2013 23:30,52.99805762153691,-89.67271349564045,-407.6610592248619,518.7293938390325,16879.203748182797,20.22407660938655,4429.04
2456428.5208333335,5/16/2013 0:30,51.69691620596246,-87.47118222048847,-397.65267945626323,505.8008680554588,16464.79434932387,19.727545643592403,4429.05
2456428.5625,5/16/2013 1:30,45.11781341369171,-76.33934029596637,-347.0462207781166,440.42895762011136,14369.3710536383,17.216882141222133,4429.05
2456428.6041666665,5/16/2013 2:30,36.16379703654869,-61.18914458584037,-278.1719268051325,351.45920366963384,11517.545341375824,13.799923503012502,4429.05
2456428.6458333335,5/16/2013 3:30,27.690427335014856,-46.852203050845134,-212.9947670609343,267.2652971897089,8818.804065223472,10.566385325630035,4429.04
2456428.6875,5/16/2013 4:30,21.81038000226008,-36.90316296382405,-167.7654429773845,208.8394084736916,6946.027708048551,8.322489661330534,4429.04
2456428.7291666665,5/16/2013 5:30,19.459724982382046,-32.92585467019042,-149.6842045644827,185.4826052323139,6197.3515671985615,7.425451881041606,4429.04
2456428.7708333335,5/16/2013 6:30,20.288252063300458,-34.327722491104375,-156.05723487090714,193.7150952597823,6461.234804971108,7.741627622395129,4429.03
2456428.8125,5/16/2013 7:30,22.85662526882566,-38.673409954853014,-175.81316156780696,219.23521076145693,7279.253494874357,8.72174923945718,4429.02
2456428.8541666665,5/16/2013 8:30,25.06703985139103,-42.41343142855362,-192.81567053689983,241.1985435560455,7983.2635028760615,9.56526960884154,4429.03
2456428.8958333335,5/16/2013 9:30,24.724860824559254,-41.83446451515426,-190.18362946250977,237.79855158127646,7874.280572109168,9.434690041829395,4429.04
2456428.9375,5/16/2013 10:30,20.119878693985722,-34.04283475022384,-154.7621069141382,192.0420876832064,6407.608422837413,7.677374351629053,4429.04
2456428.9791666665,5/16/2013 11:30,10.51793645490488,-17.79634848169906,-80.90396721112835,96.6343508112422,3349.4203861290116,4.01315953500552,4429.05
2456429.0208333335,5/16/2013 12:30,-3.537987935574972,5.986275586992852,27.214203200442686,-43.029469523038316,-1127.346787171354,-1.3507475923786028,4429.05
2456429.0625,5/16/2013 13:30,-20.199614365258327,34.17774750601709,155.37543369756708,-208.58431568657505,-6434.021765070393,-7.70902146161782,4429.05
2456429.1041666665,5/16/2013 14:30,-36.601546365353414,61.92981645017797,281.53909464229844,-371.5587612198696,-11657.984893846426,-13.968192862523189,4429.04
2456429.1458333335,5/16/2013 15:30,-49.44309181659348,83.65771135367616,380.3162622532371,-499.1561533864948,-15747.976240804259,-18.86867861208991,4429.03
2456429.1875,5/16/2013 16:30,-55.75546974500792,94.3382548085534,428.8710732786009,-561.8778067181869,-17758.448516432854,-21.277556749190396,4429.02
2456429.2291666665,5/16/2013 17:30,-53.66825009659009,90.80667916343043,412.81617974297103,-541.1385752114886,-17093.67570278332,-20.481049024935174,4429.02
2456429.2708333335,5/16/2013 18:30,-42.955979053587946,72.68151655867081,330.41739088019847,-434.6982830784935,-13681.851476602282,-16.39311959377322,4429.01
2456429.3125,5/16/2013 19:30,-25.18592034960499,42.61457723153164,193.73009932916162,-258.1297261329502,-8022.1443478777865,-9.611854848148443,4429.01
2456429.3541666665,5/16/2013 20:30,-3.3992992190196296,5.751614278581213,26.147409592698992,-41.65141743245532,-1083.1748724445902,-1.2978223364827461,4429.03
2456429.3958333335,5/16/2013 21:30,18.59508245100434,-31.46287950709934,-143.0333742131254,176.891261411661,5921.965673423211,7.095494056294229,4429.02
2456429.4375,5/16/2013 22:30,37.11160302168572,-62.79283231269223,-285.4624504428065,360.8768841538567,11819.418530434306,14.161617486120239,4429.03
2456429.4791666665,5/16/2013 23:30,49.40740817529814,-83.59733463260444,-380.0417836843933,483.05163937682636,15735.593329885569,18.85384227818434,4429.04
2456429.5208333335,5/17/2013 0:30,54.21301168511312,-91.7284157712114,-417.00648588189017,530.8015366121283,17266.162749795654,20.687717461458487,4429.04
2456429.5625,5/17/2013 1:30,51.86221776302768,-87.75087245504282,-398.92417903320893,507.44335319735177,16517.44236903478,19.790626674443025,4429.04
