Well Name,PW04B
USGS Number,383452114023402
Water Right Number,0718001M00(10)
WIN,430319
Latitude (NAD83),38.581146
Longitude (NAD83),-114.04273
UTM (NAD83)
Easting,757603.47
Northing,4274445.36
Zone,11N
Ground Elevation (ft amsl),6180.2
Height of casing above ground surface (ft),1.71
Borehole depth (ft),983
Screened Interval (ft),895-915
Screened Unit,Tertiary volcanic rocks
Barometric Efficiency,0.33
Completion date,08/30/2007
Logger type,Global Water
Barometric logger,Integrated Barometric Correction
Start of barometric correction,
Start of barometric Efficiency,2009-12-02
Barometric correction integrated in Global Water loggers and performed by software function in Solinst loggers

Description of Fields
MeasuredLevel is the height of the water column (in feet) in the well above the logger
Temp is the water temperature (in degrees C) measured by the logger (if logger is equipped with thermometer)
DeltaLevel is the difference (in feet) between the current logger measurement and the initial logger measurement of the logging set (used for calculations)
MeasuredDTW is the depth to water (in feet) from the top of the casing; as measured by the logger or by manual tape measurement
BaroEfficiencyLevel is the MeasuredDTW value with any applicable corrections applied for barometric effects and barometric efficiency
DriftCorrection is a correction (in feet) applied to compensate for the drift in instrument readings between manual tape measurements
DTWBelowCasing is the depth to water (in feet) from the top of casing with the drift correction applied
DTWBelowGroundSurface is the depth to water (in feet) below the ground surface (the height of the casing has been subtracted from DTWBelowCasing)
WaterElevation is the elevation (in feet) of the top of the water column (above mean sea level); this is the value used to generate our graphs
Tape indicates if the measurement is a manual tape measurement (1) or a logger measurement (0)

DateTime,MeasuredLevel,Temp,BaroEfficiencyLevel,DeltaLevel,MeasuredDTW,DriftCorrection,DTWBelowCasing,DTWBelowGroundSurface,WaterElevation,Tape,
2011-03-31 15:06:02,16.85,,17.79,0.09,592.86,-0.09,592.96,591.25,5588.95,0,
2011-03-31 16:06:02,16.85,,17.79,0.08,592.87,-0.09,592.96,591.25,5588.95,0,
2011-03-31 17:06:02,16.84,,17.77,0.07,592.88,-0.09,592.98,591.27,5588.93,0,
2011-03-31 18:06:02,16.83,,17.76,0.06,592.89,-0.09,592.99,591.28,5588.92,0,
2011-03-31 19:06:02,16.83,,17.76,0.06,592.89,-0.09,592.98,591.27,5588.93,0,
2011-03-31 20:06:02,16.82,,17.75,0.05,592.9,-0.09,592.99,591.28,5588.92,0,
2011-03-31 21:06:02,16.83,,17.76,0.06,592.89,-0.09,592.98,591.27,5588.93,0,
2011-03-31 22:06:02,16.84,,17.77,0.07,592.88,-0.09,592.98,591.27,5588.93,0,
2011-03-31 23:06:02,16.86,,17.79,0.08,592.87,-0.09,592.96,591.25,5588.95,0,
2011-04-01 00:06:02,16.87,,17.8,0.09,592.86,-0.09,592.95,591.24,5588.96,0,
2011-04-01 01:06:02,16.88,,17.81,0.1,592.85,-0.09,592.94,591.23,5588.97,0,
2011-04-01 02:06:02,16.89,,17.81,0.11,592.84,-0.09,592.93,591.22,5588.98,0,
2011-04-01 03:06:02,16.91,,17.83,0.13,592.82,-0.09,592.92,591.21,5588.99,0,
2011-04-01 04:06:02,16.9,,17.82,0.12,592.83,-0.09,592.93,591.22,5588.98,0,
2011-04-01 05:06:02,16.9,,17.83,0.12,592.83,-0.09,592.92,591.21,5588.99,0,
2011-04-01 06:06:02,16.89,,17.82,0.11,592.84,-0.09,592.93,591.22,5588.98,0,
2011-04-01 07:06:02,16.9,,17.83,0.12,592.83,-0.09,592.92,591.21,5588.99,0,
2011-04-01 08:06:02,16.89,,17.82,0.11,592.84,-0.09,592.93,591.22,5588.98,0,
2011-04-01 09:06:02,16.87,,17.8,0.1,592.85,-0.09,592.95,591.24,5588.96,0,
2011-04-01 10:06:02,16.87,,17.8,0.09,592.86,-0.09,592.95,591.24,5588.96,0,
2011-04-01 11:06:02,16.87,,17.79,0.09,592.86,-0.09,592.96,591.25,5588.95,0,
2011-04-01 12:06:02,16.87,,17.79,0.08,592.87,-0.1,592.96,591.25,5588.95,0,
2011-04-01 13:06:02,16.89,,17.8,0.09,592.86,-0.1,592.95,591.24,5588.96,0,
2011-04-01 14:06:02,16.9,,17.8,0.09,592.86,-0.1,592.95,591.24,5588.96,0,
2011-04-01 15:06:02,16.91,,17.8,0.09,592.86,-0.1,592.96,591.25,5588.95,0,
2011-04-01 16:06:02,16.92,,17.8,0.09,592.86,-0.1,592.95,591.24,5588.96,0,
2011-04-01 17:06:02,16.91,,17.78,0.08,592.87,-0.1,592.97,591.26,5588.94,0,
2011-04-01 18:06:02,16.92,,17.79,0.08,592.87,-0.1,592.96,591.25,5588.95,0,
2011-04-01 19:06:02,16.92,,17.79,0.08,592.87,-0.1,592.97,591.26,5588.94,0,
2011-04-01 20:06:02,16.92,,17.78,0.08,592.87,-0.1,592.97,591.26,5588.94,0,
2011-04-01 21:06:02,16.92,,17.78,0.08,592.87,-0.1,592.97,591.26,5588.94,0,
2011-04-01 22:06:02,16.93,,17.79,0.09,592.86,-0.1,592.96,591.25,5588.95,0,
2011-04-01 23:06:02,16.93,,17.79,0.08,592.87,-0.1,592.96,591.25,5588.95,0,
2011-04-02 00:06:02,16.94,,17.79,0.09,592.86,-0.1,592.96,591.25,5588.95,0,
2011-04-02 01:06:02,16.95,,17.8,0.09,592.86,-0.1,592.95,591.24,5588.96,0,
2011-04-02 02:06:02,16.96,,17.8,0.1,592.85,-0.1,592.95,591.24,5588.96,0,
2011-04-02 03:06:02,16.98,,17.82,0.11,592.84,-0.1,592.94,591.23,5588.97,0,
2011-04-02 04:06:02,17,,17.83,0.12,592.83,-0.1,592.92,591.21,5588.99,0,
2011-04-02 05:06:02,17,,17.82,0.12,592.83,-0.1,592.93,591.22,5588.98,0,
2011-04-02 06:06:02,17,,17.82,0.12,592.83,-0.1,592.93,591.22,5588.98,0,
2011-04-02 07:06:02,16.99,,17.81,0.11,592.84,-0.1,592.94,591.23,5588.97,0,
2011-04-02 08:06:02,16.98,,17.8,0.1,592.85,-0.1,592.95,591.24,5588.96,0,
2011-04-02 09:06:02,16.98,,17.8,0.09,592.86,-0.1,592.95,591.24,5588.96,0,
2011-04-02 10:06:02,16.97,,17.79,0.08,592.87,-0.1,592.96,591.25,5588.95,0,
2011-04-02 11:06:02,16.96,,17.78,0.07,592.88,-0.1,592.98,591.27,5588.93,0,
2011-04-02 12:06:02,16.97,,17.78,0.07,592.88,-0.1,592.97,591.26,5588.94,0,
2011-04-02 13:06:02,16.99,,17.79,0.08,592.87,-0.1,592.96,591.25,5588.95,0,
2011-04-02 14:06:02,17,,17.79,0.08,592.87,-0.1,592.96,591.25,5588.95,0,
2011-04-02 15:06:02,17,,17.78,0.08,592.87,-0.1,592.97,591.26,5588.94,0,
2011-04-02 16:06:02,17.02,,17.79,0.09,592.86,-0.1,592.96,591.25,5588.95,0,
2011-04-02 17:06:02,17.01,,17.78,0.07,592.88,-0.1,592.97,591.26,5588.94,0,
2011-04-02 18:06:02,17.05,,17.82,0.11,592.84,-0.1,592.94,591.23,5588.97,0,
2011-04-02 19:06:02,17.04,,17.81,0.1,592.85,-0.1,592.95,591.24,5588.96,0,
2011-04-02 20:06:02,17.02,,17.79,0.08,592.87,-0.1,592.96,591.25,5588.95,0,
2011-04-02 21:06:02,17,,17.78,0.08,592.87,-0.1,592.97,591.26,5588.94,0,
2011-04-02 22:06:02,16.99,,17.79,0.08,592.87,-0.1,592.97,591.26,5588.94,0,
2011-04-02 23:06:02,16.95,,17.76,0.05,592.9,-0.1,593,591.29,5588.91,0,
2011-04-03 00:06:02,16.97,,17.78,0.07,592.88,-0.1,592.98,591.27,5588.93,0,
2011-04-03 01:06:02,16.97,,17.78,0.08,592.87,-0.1,592.97,591.26,5588.94,0,
2011-04-03 02:06:02,16.95,,17.77,0.06,592.89,-0.1,592.99,591.28,5588.92,0,
2011-04-03 03:06:02,16.96,,17.78,0.08,592.87,-0.1,592.97,591.26,5588.94,0,
2011-04-03 04:06:02,16.96,,17.79,0.08,592.87,-0.1,592.97,591.26,5588.94,0,
2011-04-03 05:06:02,16.94,,17.78,0.07,592.88,-0.1,592.98,591.27,5588.93,0,
2011-04-03 06:06:02,16.92,,17.77,0.06,592.89,-0.1,592.99,591.28,5588.92,0,
2011-04-03 07:06:02,16.9,,17.76,0.05,592.9,-0.1,593,591.29,5588.91,0,
2011-04-03 08:06:02,16.87,,17.74,0.03,592.92,-0.1,593.02,591.31,5588.89,0,
2011-04-03 09:06:02,16.87,,17.75,0.04,592.91,-0.1,593.01,591.3,5588.9,0,
2011-04-03 10:06:02,16.85,,17.73,0.03,592.92,-0.1,593.02,591.31,5588.89,0,
2011-04-03 11:06:02,16.85,,17.74,0.03,592.92,-0.1,593.02,591.31,5588.89,0,
2011-04-03 12:06:02,16.84,,17.73,0.03,592.92,-0.1,593.02,591.31,5588.89,0,
2011-04-03 13:06:02,16.83,,17.73,0.02,592.93,-0.1,593.03,591.32,5588.88,0,
2011-04-03 14:06:02,16.83,,17.73,0.03,592.92,-0.1,593.02,591.31,5588.89,0,
2011-04-03 15:06:02,16.82,,17.73,0.02,592.93,-0.1,593.03,591.32,5588.88,0,
2011-04-03 16:06:02,16.81,,17.72,0.02,592.93,-0.1,593.03,591.32,5588.88,0,
2011-04-03 17:06:02,16.81,,17.73,0.03,592.92,-0.1,593.03,591.32,5588.88,0,
2011-04-03 18:06:02,16.78,,17.71,0.01,592.94,-0.1,593.05,591.34,5588.86,0,
2011-04-03 19:06:02,16.77,,17.71,0,592.95,-0.1,593.05,591.34,5588.86,0,
2011-04-03 20:06:02,16.75,,17.69,-0.01,592.96,-0.1,593.06,591.35,5588.85,0,
2011-04-03 21:06:02,16.75,,17.7,0,592.95,-0.1,593.06,591.35,5588.85,0,
2011-04-03 22:06:02,16.75,,17.71,0,592.95,-0.1,593.05,591.34,5588.86,0,
2011-04-03 23:06:02,16.78,,17.74,0.03,592.92,-0.1,593.02,591.31,5588.89,0,
2011-04-04 00:06:02,16.78,,17.75,0.04,592.91,-0.1,593.01,591.3,5588.9,0,
2011-04-04 01:06:02,16.79,,17.75,0.05,592.9,-0.1,593,591.29,5588.91,0,
2011-04-04 02:06:02,16.81,,17.78,0.07,592.88,-0.1,592.98,591.27,5588.93,0,
2011-04-04 03:06:02,16.82,,17.79,0.08,592.87,-0.1,592.97,591.26,5588.94,0,
2011-04-04 04:06:02,16.83,,17.8,0.09,592.86,-0.1,592.96,591.25,5588.95,0,
2011-04-04 05:06:02,16.83,,17.79,0.09,592.86,-0.1,592.97,591.26,5588.94,0,
2011-04-04 06:06:02,16.83,,17.79,0.08,592.87,-0.1,592.97,591.26,5588.94,0,
2011-04-04 07:06:02,16.83,,17.79,0.09,592.86,-0.1,592.97,591.26,5588.94,0,
2011-04-04 08:06:02,16.82,,17.79,0.09,592.86,-0.1,592.97,591.26,5588.94,0,
2011-04-04 09:06:02,16.82,,17.8,0.09,592.86,-0.1,592.96,591.25,5588.95,0,
2011-04-04 10:06:02,16.8,,17.78,0.07,592.88,-0.1,592.98,591.27,5588.93,0,
2011-04-04 11:06:02,16.81,,17.79,0.08,592.87,-0.1,592.97,591.26,5588.94,0,
2011-04-04 12:06:02,16.81,,17.78,0.08,592.87,-0.1,592.98,591.27,5588.93,0,
2011-04-04 13:06:02,16.83,,17.8,0.09,592.86,-0.1,592.96,591.25,5588.95,0,
2011-04-04 14:06:02,16.84,,17.8,0.09,592.86,-0.1,592.96,591.25,5588.95,0,
2011-04-04 15:06:02,16.84,,17.79,0.09,592.86,-0.1,592.97,591.26,5588.94,0,
2011-04-04 16:06:02,16.85,,17.8,0.09,592.86,-0.1,592.96,591.25,5588.95,0,
2011-04-04 17:06:02,16.85,,17.79,0.09,592.86,-0.1,592.97,591.26,5588.94,0,
2011-04-04 18:06:02,16.86,,17.8,0.09,592.86,-0.11,592.96,591.25,5588.95,0,
2011-04-04 19:06:02,16.86,,17.8,0.09,592.86,-0.11,592.96,591.25,5588.95,0,
2011-04-04 20:06:02,16.84,,17.78,0.08,592.87,-0.11,592.98,591.27,5588.93,0,
2011-04-04 21:06:02,16.85,,17.79,0.09,592.86,-0.11,592.97,591.26,5588.94,0,
2011-04-04 22:06:02,16.86,,17.8,0.09,592.86,-0.11,592.96,591.25,5588.95,0,
2011-04-04 23:06:02,16.87,,17.8,0.1,592.85,-0.11,592.96,591.25,5588.95,0,
2011-04-05 00:06:02,16.9,,17.83,0.12,592.83,-0.11,592.94,591.23,5588.97,0,
2011-04-05 01:06:02,16.91,,17.83,0.12,592.83,-0.11,592.93,591.22,5588.98,0,
2011-04-05 02:06:02,16.93,,17.83,0.13,592.82,-0.11,592.93,591.22,5588.98,0,
2011-04-05 03:06:02,16.95,,17.84,0.14,592.81,-0.11,592.92,591.21,5588.99,0,
2011-04-05 04:06:02,16.97,,17.86,0.15,592.8,-0.11,592.9,591.19,5589.01,0,
2011-04-05 05:06:02,16.96,,17.85,0.14,592.81,-0.11,592.92,591.21,5588.99,0,
2011-04-05 06:06:02,16.95,,17.83,0.13,592.82,-0.11,592.93,591.22,5588.98,0,
2011-04-05 07:06:02,16.95,,17.83,0.13,592.82,-0.11,592.93,591.22,5588.98,0,
2011-04-05 08:06:02,16.97,,17.85,0.14,592.81,-0.11,592.91,591.2,5589,0,
2011-04-05 09:06:02,16.98,,17.85,0.15,592.8,-0.11,592.91,591.2,5589,0,
2011-04-05 10:06:02,16.96,,17.83,0.12,592.83,-0.11,592.94,591.23,5588.97,0,
2011-04-05 11:06:02,16.97,,17.83,0.12,592.83,-0.11,592.94,591.23,5588.97,0,
2011-04-05 12:06:02,16.98,,17.83,0.12,592.83,-0.11,592.93,591.22,5588.98,0,
2011-04-05 13:06:02,17,,17.84,0.13,592.82,-0.11,592.92,591.21,5588.99,0,
2011-04-05 14:06:02,17.01,,17.84,0.13,592.82,-0.11,592.92,591.21,5588.99,0,
2011-04-05 15:06:02,17.02,,17.84,0.14,592.81,-0.11,592.92,591.21,5588.99,0,
2011-04-05 16:06:02,17,,17.82,0.11,592.84,-0.11,592.94,591.23,5588.97,0,
2011-04-05 17:06:02,17.01,,17.83,0.12,592.83,-0.11,592.94,591.23,5588.97,0,
2011-04-05 18:06:02,16.99,,17.81,0.1,592.85,-0.11,592.96,591.25,5588.95,0,
2011-04-05 19:06:02,16.99,,17.82,0.12,592.83,-0.11,592.94,591.23,5588.97,0,
2011-04-05 20:06:02,16.98,,17.83,0.12,592.83,-0.11,592.93,591.22,5588.98,0,
2011-04-05 21:06:02,16.94,,17.8,0.1,592.85,-0.11,592.96,591.25,5588.95,0,
2011-04-05 22:06:02,16.93,,17.79,0.09,592.86,-0.11,592.97,591.26,5588.94,0,
2011-04-05 23:06:02,16.93,,17.8,0.09,592.86,-0.11,592.97,591.26,5588.94,0,
2011-04-06 00:06:02,16.93,,17.8,0.1,592.85,-0.11,592.96,591.25,5588.95,0,
2011-04-06 01:06:02,16.91,,17.79,0.09,592.86,-0.11,592.97,591.26,5588.94,0,
2011-04-06 02:06:02,16.91,,17.79,0.09,592.86,-0.11,592.97,591.26,5588.94,0,
2011-04-06 03:06:02,16.91,,17.79,0.09,592.86,-0.11,592.97,591.26,5588.94,0,
2011-04-06 04:06:02,16.9,,17.78,0.07,592.88,-0.11,592.99,591.28,5588.92,0,
2011-04-06 05:06:02,16.91,,17.78,0.08,592.87,-0.11,592.98,591.27,5588.93,0,
2011-04-06 06:06:02,16.96,,17.84,0.13,592.82,-0.11,592.93,591.22,5588.98,0,
2011-04-06 07:06:02,16.92,,17.81,0.1,592.85,-0.11,592.96,591.25,5588.95,0,
2011-04-06 08:06:02,16.91,,17.8,0.09,592.86,-0.11,592.97,591.26,5588.94,0,
2011-04-06 09:06:02,16.92,,17.81,0.11,592.84,-0.11,592.95,591.24,5588.96,0,
2011-04-06 10:06:02,16.91,,17.8,0.1,592.85,-0.11,592.96,591.25,5588.95,0,
2011-04-06 11:06:02,16.91,,17.8,0.09,592.86,-0.11,592.97,591.26,5588.94,0,
2011-04-06 12:06:02,16.94,,17.82,0.11,592.84,-0.11,592.95,591.24,5588.96,0,
2011-04-06 13:06:02,16.94,,17.81,0.1,592.85,-0.11,592.96,591.25,5588.95,0,
2011-04-06 14:06:02,16.95,,17.8,0.1,592.85,-0.11,592.96,591.25,5588.95,0,
2011-04-06 15:06:02,16.98,,17.82,0.11,592.84,-0.11,592.95,591.24,5588.96,0,
2011-04-06 16:06:02,17,,17.83,0.12,592.83,-0.11,592.94,591.23,5588.97,0,
2011-04-06 17:06:02,17,,17.82,0.12,592.83,-0.11,592.94,591.23,5588.97,0,
2011-04-06 18:06:02,16.99,,17.81,0.11,592.84,-0.11,592.95,591.24,5588.96,0,
2011-04-06 19:06:02,16.99,,17.81,0.11,592.84,-0.11,592.95,591.24,5588.96,0,
2011-04-06 20:06:02,17,,17.82,0.11,592.84,-0.11,592.95,591.24,5588.96,0,
2011-04-06 21:06:02,17.01,,17.82,0.12,592.83,-0.11,592.94,591.23,5588.97,0,
2011-04-06 22:06:02,17.01,,17.82,0.12,592.83,-0.11,592.94,591.23,5588.97,0,
2011-04-06 23:06:02,17.02,,17.83,0.12,592.83,-0.11,592.94,591.23,5588.97,0,
2011-04-07 00:06:02,17.02,,17.82,0.12,592.83,-0.11,592.94,591.23,5588.97,0,
2011-04-07 01:06:02,17.04,,17.84,0.13,592.82,-0.11,592.93,591.22,5588.98,0,
2011-04-07 02:06:02,17.06,,17.84,0.14,592.81,-0.11,592.92,591.21,5588.99,0,
2011-04-07 03:06:02,17.09,,17.86,0.16,592.79,-0.11,592.9,591.19,5589.01,0,
2011-04-07 04:06:02,17.1,,17.87,0.16,592.79,-0.11,592.9,591.19,5589.01,0,
2011-04-07 05:06:02,17.11,,17.87,0.16,592.79,-0.11,592.9,591.19,5589.01,0,
2011-04-07 06:06:02,17.12,,17.87,0.16,592.79,-0.11,592.9,591.19,5589.01,0,
2011-04-07 07:06:02,17.11,,17.85,0.15,592.8,-0.11,592.91,591.2,5589,0,
2011-04-07 08:06:02,17.11,,17.85,0.14,592.81,-0.11,592.92,591.21,5588.99,0,
2011-04-07 09:06:02,17.12,,17.85,0.14,592.81,-0.11,592.92,591.21,5588.99,0,
2011-04-07 10:06:02,17.13,,17.85,0.15,592.8,-0.11,592.92,591.21,5588.99,0,
2011-04-07 11:06:02,17.13,,17.85,0.14,592.81,-0.11,592.92,591.21,5588.99,0,
2011-04-07 12:06:02,17.14,,17.85,0.15,592.8,-0.11,592.91,591.2,5589,0,
2011-04-07 13:06:02,17.14,,17.85,0.14,592.81,-0.11,592.92,591.21,5588.99,0,
2011-04-07 14:06:02,17.12,,17.83,0.12,592.83,-0.11,592.94,591.23,5588.97,0,
2011-04-07 15:06:02,17.13,,17.84,0.14,592.81,-0.11,592.93,591.22,5588.98,0,
2011-04-07 16:06:02,17.13,,17.83,0.13,592.82,-0.11,592.93,591.22,5588.98,0,
2011-04-07 17:06:02,17.14,,17.84,0.13,592.82,-0.11,592.93,591.22,5588.98,0,
2011-04-07 18:06:02,17.14,,17.84,0.13,592.82,-0.11,592.93,591.22,5588.98,0,
2011-04-07 19:06:02,17.11,,17.82,0.11,592.84,-0.11,592.95,591.24,5588.96,0,
2011-04-07 20:06:02,17.08,,17.81,0.1,592.85,-0.11,592.96,591.25,5588.95,0,
2011-04-07 21:06:02,17.07,,17.8,0.09,592.86,-0.11,592.97,591.26,5588.94,0,
2011-04-07 22:06:02,17.08,,17.8,0.1,592.85,-0.11,592.97,591.26,5588.94,0,
2011-04-07 23:06:02,17.08,,17.81,0.1,592.85,-0.11,592.96,591.25,5588.95,0,
2011-04-08 00:06:02,17.07,,17.8,0.09,592.86,-0.11,592.97,591.26,5588.94,0,
2011-04-08 01:06:02,17.08,,17.81,0.1,592.85,-0.12,592.96,591.25,5588.95,0,
2011-04-08 02:06:02,17.08,,17.81,0.1,592.85,-0.12,592.96,591.25,5588.95,0,
2011-04-08 03:06:02,17.08,,17.8,0.1,592.85,-0.12,592.97,591.26,5588.94,0,
2011-04-08 04:06:02,17.08,,17.8,0.1,592.85,-0.12,592.97,591.26,5588.94,0,
2011-04-08 05:06:02,17.08,,17.81,0.1,592.85,-0.12,592.97,591.26,5588.94,0,
2011-04-08 06:06:02,17.07,,17.8,0.09,592.86,-0.12,592.97,591.26,5588.94,0,
2011-04-08 07:06:02,17.05,,17.78,0.08,592.87,-0.12,592.99,591.28,5588.92,0,
2011-04-08 08:06:02,17.04,,17.77,0.07,592.88,-0.12,593,591.29,5588.91,0,
2011-04-08 09:06:02,17.02,,17.76,0.06,592.89,-0.12,593.01,591.3,5588.9,0,
2011-04-08 10:06:02,17.01,,17.76,0.06,592.89,-0.12,593.01,591.3,5588.9,0,
2011-04-08 11:06:02,16.99,,17.75,0.04,592.91,-0.12,593.02,591.31,5588.89,0,
2011-04-08 12:06:02,16.99,,17.75,0.04,592.91,-0.12,593.02,591.31,5588.89,0,
2011-04-08 13:06:02,16.97,,17.73,0.03,592.92,-0.12,593.04,591.33,5588.87,0,
2011-04-08 14:06:02,16.97,,17.73,0.03,592.92,-0.12,593.04,591.33,5588.87,0,
2011-04-08 15:06:02,16.98,,17.74,0.04,592.91,-0.12,593.03,591.32,5588.88,0,
2011-04-08 16:06:02,16.98,,17.74,0.04,592.91,-0.12,593.03,591.32,5588.88,0,
2011-04-08 17:06:02,16.98,,17.75,0.04,592.91,-0.12,593.03,591.32,5588.88,0,
2011-04-08 18:06:02,16.98,,17.75,0.04,592.91,-0.12,593.02,591.31,5588.89,0,
2011-04-08 19:06:02,16.98,,17.75,0.04,592.91,-0.12,593.02,591.31,5588.89,0,
2011-04-08 20:06:02,16.97,,17.74,0.04,592.91,-0.12,593.03,591.32,5588.88,0,
2011-04-08 21:06:02,16.95,,17.73,0.02,592.93,-0.12,593.04,591.33,5588.87,0,
2011-04-08 22:06:02,16.98,,17.76,0.05,592.9,-0.12,593.02,591.31,5588.89,0,
2011-04-08 23:06:02,16.98,,17.76,0.05,592.9,-0.12,593.02,591.31,5588.89,0,
2011-04-09 00:06:02,17.02,,17.79,0.09,592.86,-0.12,592.98,591.27,5588.93,0,
2011-04-09 01:06:02,17.02,,17.79,0.09,592.86,-0.12,592.98,591.27,5588.93,0,
2011-04-09 02:06:02,17.01,,17.78,0.08,592.87,-0.12,592.99,591.28,5588.92,0,
2011-04-09 03:06:02,17.04,,17.81,0.1,592.85,-0.12,592.97,591.26,5588.94,0,
2011-04-09 04:06:02,17.05,,17.81,0.11,592.84,-0.12,592.96,591.25,5588.95,0,
2011-04-09 05:06:02,17.05,,17.81,0.1,592.85,-0.12,592.96,591.25,5588.95,0,
2011-04-09 06:06:02,17.03,,17.79,0.09,592.86,-0.12,592.98,591.27,5588.93,0,
2011-04-09 07:06:02,17.01,,17.78,0.07,592.88,-0.12,593,591.29,5588.91,0,
2011-04-09 08:06:02,17.01,,17.78,0.08,592.87,-0.12,592.99,591.28,5588.92,0,
2011-04-09 09:06:02,16.99,,17.77,0.06,592.89,-0.12,593.01,591.3,5588.9,0,
2011-04-09 10:06:02,16.97,,17.75,0.05,592.9,-0.12,593.02,591.31,5588.89,0,
2011-04-09 11:06:02,16.96,,17.75,0.04,592.91,-0.12,593.03,591.32,5588.88,0,
2011-04-09 12:06:02,16.96,,17.75,0.05,592.9,-0.12,593.02,591.31,5588.89,0,
2011-04-09 13:06:02,16.95,,17.75,0.04,592.91,-0.12,593.03,591.32,5588.88,0,
2011-04-09 14:06:02,16.95,,17.75,0.04,592.91,-0.12,593.03,591.32,5588.88,0,
2011-04-09 15:06:02,16.93,,17.73,0.03,592.92,-0.12,593.04,591.33,5588.87,0,
2011-04-09 16:06:02,16.92,,17.72,0.02,592.93,-0.12,593.05,591.34,5588.86,0,
2011-04-09 17:06:02,16.91,,17.72,0.01,592.94,-0.12,593.06,591.35,5588.85,0,
2011-04-09 18:06:02,16.88,,17.7,-0.01,592.96,-0.12,593.08,591.37,5588.83,0,
2011-04-09 19:06:02,16.89,,17.72,0.01,592.94,-0.12,593.06,591.35,5588.85,0,
2011-04-09 20:06:02,16.87,,17.71,0,592.95,-0.12,593.07,591.36,5588.84,0,
2011-04-09 21:06:02,16.84,,17.68,-0.02,592.97,-0.12,593.09,591.38,5588.82,0,
2011-04-09 22:06:02,16.84,,17.69,-0.01,592.96,-0.12,593.09,591.38,5588.82,0,
2011-04-09 23:06:02,16.84,,17.7,-0.01,592.96,-0.12,593.08,591.37,5588.83,0,
2011-04-10 00:06:02,16.84,,17.7,0,592.95,-0.12,593.07,591.36,5588.84,0,
2011-04-10 01:06:02,16.84,,17.71,0.01,592.94,-0.12,593.07,591.36,5588.84,0,
2011-04-10 02:06:02,16.84,,17.71,0.01,592.94,-0.12,593.06,591.35,5588.85,0,
2011-04-10 03:06:02,16.85,,17.73,0.02,592.93,-0.12,593.05,591.34,5588.86,0,
2011-04-10 04:06:02,16.85,,17.73,0.03,592.92,-0.12,593.04,591.33,5588.87,0,
2011-04-10 05:06:02,16.85,,17.74,0.04,592.91,-0.12,593.04,591.33,5588.87,0,
2011-04-10 06:06:02,16.84,,17.74,0.03,592.92,-0.12,593.04,591.33,5588.87,0,
2011-04-10 07:06:02,16.83,,17.74,0.03,592.92,-0.12,593.04,591.33,5588.87,0,
2011-04-10 08:06:02,16.81,,17.73,0.02,592.93,-0.12,593.05,591.34,5588.86,0,
2011-04-10 09:06:02,16.8,,17.73,0.02,592.93,-0.12,593.05,591.34,5588.86,0,
2011-04-10 10:06:02,16.77,,17.71,0,592.95,-0.12,593.07,591.36,5588.84,0,
2011-04-10 11:06:02,16.76,,17.7,0,592.95,-0.12,593.07,591.36,5588.84,0,
2011-04-10 12:06:02,16.77,,17.72,0.01,592.94,-0.12,593.06,591.35,5588.85,0,
2011-04-10 13:06:02,16.76,,17.71,0,592.95,-0.12,593.07,591.36,5588.84,0,
2011-04-10 14:06:02,16.77,,17.72,0.01,592.94,-0.12,593.06,591.35,5588.85,0,
2011-04-10 15:06:02,16.77,,17.72,0.01,592.94,-0.12,593.06,591.35,5588.85,0,
2011-04-10 16:06:02,16.77,,17.72,0.01,592.94,-0.12,593.06,591.35,5588.85,0,
2011-04-10 17:06:02,16.75,,17.7,0,592.95,-0.12,593.08,591.37,5588.83,0,
2011-04-10 18:06:02,16.74,,17.7,-0.01,592.96,-0.12,593.08,591.37,5588.83,0,
2011-04-10 19:06:02,16.74,,17.7,0,592.95,-0.12,593.08,591.37,5588.83,0,
2011-04-10 20:06:02,16.74,,17.71,0,592.95,-0.12,593.07,591.36,5588.84,0,
2011-04-10 21:06:02,16.74,,17.71,0.01,592.94,-0.12,593.07,591.36,5588.84,0,
2011-04-10 22:06:02,16.75,,17.72,0.02,592.93,-0.12,593.05,591.34,5588.86,0,
2011-04-10 23:06:02,16.77,,17.74,0.04,592.91,-0.12,593.03,591.32,5588.88,0,
2011-04-11 00:06:02,16.78,,17.75,0.05,592.9,-0.12,593.02,591.31,5588.89,0,
2011-04-11 01:06:02,16.79,,17.76,0.06,592.89,-0.12,593.02,591.31,5588.89,0,
2011-04-11 02:06:02,16.82,,17.79,0.09,592.86,-0.12,592.99,591.28,5588.92,0,
2011-04-11 03:06:02,16.83,,17.8,0.09,592.86,-0.12,592.98,591.27,5588.93,0,
2011-04-11 04:06:02,16.83,,17.8,0.09,592.86,-0.12,592.98,591.27,5588.93,0,
2011-04-11 05:06:02,16.83,,17.8,0.09,592.86,-0.12,592.98,591.27,5588.93,0,
2011-04-11 06:06:02,16.84,,17.81,0.1,592.85,-0.12,592.97,591.26,5588.94,0,
2011-04-11 07:06:02,16.84,,17.81,0.1,592.85,-0.13,592.97,591.26,5588.94,0,
2011-04-11 08:06:02,16.84,,17.81,0.1,592.85,-0.13,592.97,591.26,5588.94,0,
2011-04-11 09:06:02,16.84,,17.81,0.1,592.85,-0.13,592.97,591.26,5588.94,0,
