xl_time,date_time,V_ugal,vert_mm,areal_mm,WDD_tam,potential,dilation_ppb,wl_ft,dbp,dwl,resid,bp
39959.17708333349,39959.177083333489,80.234370320332744,-135.75655458200299,-617.16277650399945,-87.598217854568475,25553.882639760879,-30.618994965480457,92.173000000000002,-0.079818402027126645,-0.041353360950362683,0.014902605268100527,696.89200000000005
39959.1875,39959.187500000153,84.64934617944742,-143.22669373562502,-651.12277081230957,-91.985068395577443,26960.038396431351,-32.303802013387866,92.177999999999997,-0.10472627400143875,-0.05789470533060137,-0.0063369938090685959,697.03300000271361
39959.19791666651,39959.197916666824,88.593349108278886,-149.89994669120787,-681.46004134088116,-95.903946308888337,28216.19077408301,-33.80888021619262,92.185000000000002,-0.17944987372829169,-0.11578941066108572,-0.0273914562602071,697.21800000952112
39959.20833333349,39959.208333333489,91.942145074396095,-155.56610946587818,-707.21897991225489,-99.231408986937012,29282.771628868213,-35.086820396560796,92.198999999999998,-0.044154862544815598,-0.033082688760360357,0.018957476374727944,697.53499999999997
39959.21875,39959.218750000153,94.577730458772422,-160.02551993624294,-727.49190268887753,-101.85020454511819,30122.197183774984,-36.092590976662997,92.203000000000003,-0.1839785773749304,-0.099248066280964053,-0.016582996957758056,697.61300000476729
39959.22916666651,39959.229166666824,96.390396467207282,-163.09255082251471,-741.4349296257584,-103.65132308200768,30699.525537093024,-36.784325782009283,92.215000000000003,0.087177541180278095,-0.016541344380121448,0.008769135893292937,697.93799999537453
39959.23958333349,39959.239583333489,97.280683904157982,-164.5989171658353,-748.28302059078328,-104.53593900043398,30983.079251656407,-37.124070006282061,92.216999999999999,-0.063967938521954149,-0.10751873847108362,-0.073098006821791559,697.78399999999999
39959.25,39959.250000000153,97.161198664606616,-164.39674814051438,-747.36394012815424,-104.41721493387168,30945.023583223829,-37.078473024522481,92.230000000000004,-0.036795717681869067,-0.1157894106610855,-0.076646525962929923,697.89700000095354
39959.26041666651,39959.260416666824,95.958259952275867,-162.36137583925077,-738.11093555290597,-103.22193946478973,30561.891432733464,-36.619417372711524,92.244,-0.056042705044510366,-0.09097739409084471,-0.05817301470872023,697.96200000297347
39959.27083333349,39959.270833333489,93.613355255258668,-158.39379709189765,-720.07392862344966,-100.89197283145299,29815.046751409303,-35.724573983692864,92.254999999999995,-0.069062733181344149,-0.099248066280964053,-0.059449488061709847,698.06100000000004
39959.28125,39959.281250000153,90.084378491224811,-152.42276840715238,-692.92903935450124,-97.385477185604898,28691.07888606799,-34.377874678039589,92.266999999999996,-0.25077695769858127,-0.14887209942144597,-0.059419864652876797,698.1830000064981
39959.29166666651,39959.291666666824,85.34663045712189,-144.40649873345023,-656.4862814761816,-92.677910668868307,27182.121219163793,-32.569893947502436,92.284999999999997,-0.032267011995314454,-0.07443604971072304,-0.041460494061368855,698.62600000171199
39959.30208333349,39959.302083333489,79.393563765768107,-134.33390989167964,-610.69529248628828,-86.762767603767912,25286.088428721996,-30.298133231631407,92.293999999999997,-0.031134836838479008,-0.09097739409096206,-0.069742588190922966,698.68299999999999
39959.3125,39959.312500000153,72.237257800554502,-122.22544019853821,-555.64898700186529,-79.652050422764276,23006.827759899617,-27.567202166112185,92.305000000000007,0.015850462361360007,-0.074436049710605467,-0.068528422514421442,698.73799999958931
39959.32291666651,39959.322916666824,63.90861284366418,-108.13337293147978,-491.58504999346491,-71.376462559791776,20354.18085420526,-24.388892664392483,92.313999999999993,0.0028304396487061623,-0.033082688760360579,-0.04391239291549752,698.70999999984986
39959.33333333349,39959.333333333489,54.457256400953149,-92.141677830412732,-418.88521623613167,-61.985315371890792,17343.953914271842,-20.782143170147741,92.317999999999998,0.088875807107497318,0.0,-0.040879850748045815,698.70500000000004
39959.34375,39959.343750000153,43.951158821868177,-74.365360726600954,-338.07231365781007,-51.546146207793925,13997.795280024069,-16.772891973291873,92.317999999999998,-0.036229628876296882,-0.066165377520603474,-0.090283033026895554,698.54800000093883
39959.35416666651,39959.354166666824,32.475959550652469,-54.949323559703977,-249.8050808636188,-40.144048951204866,10342.980841832217,-12.393820099462182,92.325999999999993,-0.027172220627643351,-0.049624033140482027,-0.083410134600272218,698.61200000144163
39959.36458333349,39959.364583333489,20.134009700206871,-34.066744412750026,-154.87080261399126,-27.880722693880791,6412.1091033347693,-7.6839859448717638,92.331999999999994,-0.078686222779068227,-0.016541344380239076,-0.021439132684337843,698.65999999999997
39959.375,39959.375000000153,7.0431410523529658,-11.916994660581217,-54.175840974699021,-14.873248577899746,2242.7091119409192,-2.6883555122385285,92.334000000000003,0.12397325561116601,0.033082688760360579,-0.02145003524099208,698.79899999678764
39959.38541666651,39959.385416666824,-6.6648239996419401,11.276882207394163,51.265826205245808,-1.2526092305003145,-2123.2341197318306,2.5427662127850481,92.329999999999998,-0.096801035985879025,-0.049624033140482027,-0.061394210098481179,698.58000000513607
39959.39583333349,39959.395833333489,-20.845802708297857,35.271098182439971,160.34591443222712,12.838030470659621,-6639.8306952783587,7.9543955482531201,92.335999999999999,0.010189582850411993,0.041353360950362461,0.010798894237652068,698.75099999999998
39959.40625,39959.406250000153,-35.345399372250817,59.80441573784838,271.87681197135333,27.245258392043777,-11257.906075311339,13.487613266943283,92.331000000000003,-0.013020021802005843,0.0082706721901195657,-0.013894494339485836,698.73300000033737
39959.41666666651,39959.416666666824,-50.001042841335497,84.601764487539654,384.60802153555272,41.807539032482225,-15925.681866025618,19.080380293597738,92.329999999999998,0.026040044768096571,0.0082706721901195102,-0.023230387222246011,698.75599999861834
39959.42708333349,39959.427083333489,-64.644283406867416,109.37812752441967,497.24382796562423,56.357495781262656,-20589.507371441247,24.668414225443293,92.328999999999994,-0.083214928046917824,0.016541344380121448,0.011808801076022047,698.71000000000004
39959.4375,39959.437500000153,-79.103215054908048,133.84263987290441,608.46193020235273,70.724317740587736,-25194.631073357537,30.186113692709515,92.326999999999998,0.0084913144519579431,0.024812016570241013,0.010586918539369061,698.85699999977999
39959.44791666651,39959.447916666824,-93.20498621588915,157.70283667728444,716.93275397261937,84.736254480631388,-29686.000297115774,35.56751649040514,92.323999999999998,-0.15397591688993623,0.049624033140482027,0.081133997529153873,698.84200000816952
39959.45833333349,39959.458333333489,-106.77835983561035,180.6689848418527,821.33914385551486,98.223159801769683,-34009.076586062329,40.747276531714284,92.317999999999998,0.031134836614324396,0.041353360950362572,0.043114237105126241,699.11400000000003
39959.46875,39959.468750000153,-119.65628188984292,202.45842895761422,920.39612029667171,111.01904388662855,-38110.653765273455,45.661644023572784,92.313000000000002,-0.031134838688606781,0.0082706721901194546,0.018908729574358567,699.05900000080669
39959.47916666651,39959.479166666824,-131.67841642998926,222.79988059954181,1012.8703791794775,122.96459219639875,-41939.66534552785,50.249432870099184,92.311999999999998,-0.069062727428558721,0.082706721900725033,0.1162641809485396,699.11400000366427
39959.48958333349,39959.489583333489,-142.69360493359883,241.43757954764922,1097.5992091492424,133.90960915421863,-45447.967818617028,54.452959189862916,92.302000000000007,-0.048683563918245382,0.0,0.044822913553642707,699.23599999999999
39959.5,39959.500000000153,-152.56220817919319,258.13525623919486,1173.5085053143541,143.71534510123686,-48591.086537022005,58.218935003038339,92.302000000000007,-0.033965279961999037,0.041353360950480034,0.088488036065480738,699.32200000088005
39959.51041666651,39959.510416666824,-161.15829009525348,272.67982684116885,1239.6295674126898,152.25666623353143,-51328.911262863876,61.499301614028582,92.296999999999997,-0.12170890489462183,0.0082706721900019931,0.086712963599089893,699.38200000645747
39959.52083333349,39959.520833333489,-168.37160505197977,284.88475574794978,1295.1143860598286,159.42402923395525,-53626.329114002903,64.25198798552448,92.296000000000006,-0.075855785793830455,0.041353360950480034,0.12200571956357312,699.59699999999998
39959.53125,39959.531250000153,-174.1093528679757,294.59302505261491,1339.2491422604692,165.12522509866429,-55453.783528080719,66.441580469829432,92.290999999999997,-0.063401851366746337,-0.01654134438023902,0.074132655874704023,699.73100000164288
39959.54166666651,39959.541666666824,-178.29766935174757,301.67965654315691,1371.4656726536425,169.28686018321847,-56787.748995242895,68.039891617138991,92.293000000000006,-0.07528969465571228,-0.033082688760243006,0.067402788268614108,699.84300000399469
39959.55208333349,39959.552083333489,-180.88282445170955,306.05373897229254,1391.35068568255,171.85554671984983,-57611.112665101449,69.026417403765407,92.296999999999997,-0.12850196254926632,0.049624033140482027,0.16233974537000331,699.976
39959.5625,39959.562500000153,-181.83210497069408,307.65992161041436,1398.652551434579,172.79877990869713,-57913.455488496387,69.388674086443402,92.290999999999997,0.09283841823183292,-0.041353360950480034,0.036406646378871144,700.20299999759436
39959.57291666651,39959.572916666824,-181.13436423166556,306.47934427997814,1393.2855296699715,172.10548408190974,-57691.227284275759,69.122407961272984,92.296000000000006,-0.12227499282436299,0.024812016570241013,0.14271655723727911,700.03900000648753
39959.58333333349,39959.583333333489,-178.80022695316487,302.52998400475497,1375.3313457237441,169.78621627394639,-56947.811991472539,68.231673546614161,92.293000000000006,-0.054344441334767346,-0.066165377520603474,0.055768292047866902,700.255
39959.59375,39959.593750000153,-174.8619437930067,295.86640889776731,1345.0380716558077,165.87302169189249,-55693.481341935243,66.728778075240029,92.301000000000002,0.10585843982982784,-0.066165377520603585,0.008120116176286718,700.35099999725708
39959.60416666651,39959.604166666824,-169.37289641486959,286.57894073395931,1302.8163192231768,160.41894193499132,-53945.237225612436,64.634092621889096,92.308999999999997,-0.15510809274935439,-0.041353360950362461,0.087388292620404234,700.16400000822966
39959.61458333349,39959.614583333489,-162.40676039092409,274.79223858144354,1249.2328009269881,153.49718322994701,-51726.54507770457,61.975732656999384,92.313999999999993,-0.040192244252103548,-0.11578941066120307,0.00023566786677325924,700.43799999999999
39959.625,39959.625000000153,-154.05633963219773,260.66332665767857,1185.0013644508651,145.19995828647541,-49066.962648445646,58.789113251538879,92.328000000000003,-0.00226435292694116,-0.11578941066108556,-0.017391984084868722,700.50900000005868
39959.63541666651,39959.635416666824,-144.43209219566731,244.37909999506908,1110.9716531690729,135.63702149564685,-46001.67047735503,55.116386507541968,92.341999999999999,-0.039060067152209221,-0.057894705330601537,0.043529664237663121,700.51300000207243
39959.64583333349,39959.645833333489,-133.6603731144518,226.15335130965244,1028.1155899963633,124.93392295401573,-42570.91224024754,51.005771001311366,92.349000000000004,-0.0045287049772788635,-0.14887209942144608,-0.050340989247757414,700.58199999999999
39959.65625,39959.656250000153,-121.88142520483574,206.22337144658206,937.51192267559657,113.23001207007772,-38819.354827666444,46.510785051595469,92.367000000000004,-0.095668859369239412,-0.11578941066108554,-0.006667599228670204,700.59000000247897
39959.66666666651,39959.666666666824,-109.2471534986081,184.8461837196449,840.32910471129355,100.67622617444357,-34795.37950866812,41.689397416624814,92.381,0.074157518796229782,-0.13233075504132458,-0.054288327541370293,700.75899999606543
39959.67708333349,39959.677083333489,-95.918722929959145,162.29447919749086,737.80681677724579,87.432703510516021,-30550.316801746161,36.603110542995729,92.397000000000006,0.060571409147567312,-0.15714277161144807,-0.097654888808788129,700.62800000000004
39959.6875,39959.687500000153,-82.064022078055586,138.85232535607005,631.2364578244036,73.666263134128926,-26137.638684915382,31.31599269981535,92.415999999999997,-0.078686220348893054,-0.14887209942144605,-0.058665760987599708,700.52100000203882
39959.69791666651,39959.697916666824,-67.855038069064292,114.81072441285679,521.94095282724254,59.547796538587733,-21612.122510362991,25.893676210240557,92.433999999999997,0.10302800321309691,-0.16541344380156758,-0.11580116888675197,700.65999999453356
39959.70833333349,39959.708333333489,-53.465189119880286,90.463099990837435,411.25423471011919,45.249617191255169,-17029.001428117434,20.40233951858993,92.453999999999994,0.041890506232323488,-0.17368411599168709,-0.11240562037333258,700.47799999999995
39959.71875,39959.718750000153,-39.066661644171603,66.100791501938346,300.50076136696799,30.942814603389746,-12443.116262800644,14.907690998489768,92.474999999999994,-0.12453934261455624,-0.17368411599168709,-0.085699529088487575,700.404000003227
39959.72916666651,39959.729166666824,-24.827798330662098,42.008634775480267,190.97542475945289,16.794659047506887,-7908.0836248757851,9.4739722126294978,92.495999999999995,0.12793587212177537,-0.17368411599168698,-0.13281192424709831,700.62399999321212
39959.73958333349,39959.739583333489,-10.910582176599569,18.46070504280647,83.924198102403892,2.9661016186491018,-3475.494583316085,4.1629977901516195,92.516999999999996,-0.050947912483472191,-0.17368411599168709,-0.11821372826891091,700.39800000000002
39959.75,39959.750000000153,2.5317408509885957,-4.2837055198727034,-19.474150625804281,-10.390587959675688,805.84250921731234,-0.96675179395370126,92.537999999999997,0.18567684047624472,-0.14887209942144608,-0.13591949334048942,700.48799999518883
39959.76041666651,39959.760416666824,15.356860972856555,-25.983808766073292,-118.12497460321264,-23.134006483464312,4890.6024410578666,-5.8609694434053976,92.555999999999997,-0.11095323422947406,-0.19022546037180854,-0.15363328036730234,700.1600000058869
39959.77083333349,39959.770833333489,27.435389869253456,-46.420679658776848,-211.0330188742976,-35.135589892886742,8737.5754442545331,-10.470279043817001,92.578999999999994,0.19926295639061598,-0.12406008285120507,-0.13468150248517158,700.35599999999999
39959.78125,39959.781250000153,38.652600845752147,-65.400200631012638,-297.31580570552552,-46.281342352501028,12310.221431848631,-14.75089953057523,92.593999999999994,-0.058873139936030106,-0.14887209942144608,-0.13556473882661263,700.00400000152547
39959.79166666651,39959.791666666824,48.909897672698932,-82.755546862206586,-376.21493289840021,-56.473295733556284,15577.137818562756,-18.665205415360667,92.611999999999995,0.18850728060415126,-0.13233075504132463,-0.16819832323225925,700.10799998999823
39959.80208333349,39959.802083333489,58.125991284122712,-98.349177252735629,-447.10512495747196,-65.630678816817579,18512.434295657473,-22.182175828380057,92.628,0.078686224124252996,-0.13233075504132463,-0.175077907544886,699.77499999999998
39959.8125,39959.812500000153,66.237769202637651,-112.0743054908629,-509.50092070668887,-73.690781178853527,21096.009739995126,-25.27772630120058,92.644000000000005,-0.032267010977962973,-0.049624033140482027,-0.073275484317467263,699.63600000083602
39959.82291666651,39959.822916666824,73.200848388917791,-123.8558354740489,-563.06092580755569,-80.60950251961907,23313.728294837591,-27.93491974065341,92.650000000000006,0.050381825747033787,-0.12406008285120507,-0.15204616428379195,699.69299999732687
39959.83333333349,39959.833333333489,78.989808070330639,-133.65075525499944,-607.5896036769833,-86.361584007869283,25157.493525024893,-30.144055278996301,92.665000000000006,0.049815740077501586,-0.066165377520603474,-0.13276500097349345,699.60400000000004
39959.84375,39959.843750000153,83.598104866803126,-141.44799343463089,-643.0366226354497,-90.94052394771056,26625.221384833691,-31.902635884939382,92.673000000000002,0.052080091900853144,-0.10751873847108362,-0.16281019671534741,699.5159999986505
39959.85416666651,39959.854166666824,87.037678083440795,-147.26775131718182,-669.49381981782665,-94.358185585677631,27720.714504932992,-33.215217738636483,92.686000000000007,0.052080089536257486,-0.033082688760242895,-0.10384083292383599,699.42399999723671
39959.86458333349,39959.864583333489,89.338258283277014,-151.1603330153047,-687.18988271496687,-96.644110088175324,28453.441975005844,-34.09314637486181,92.689999999999998,0.11718020575668812,0.049624033140482027,-0.05110427782312485,699.33199999999999
39959.875,39959.875000000153,90.54639709226285,-153.20450388010875,-696.48288643368596,-97.844552527033017,28838.230339727073,-34.554186445109885,92.683999999999997,0.053212263731152648,-0.090977394090844488,-0.17604568166807677,699.12499999862121
39959.88541666651,39959.885416666824,90.72424054855945,-153.50541500816257,-697.85085829951936,-98.021263043095971,28894.872914417796,-34.622053613165662,92.694999999999993,-0.082648837742412606,0.008270672190001882,-0.0614177479623228,699.03100000438508
39959.89583333349,39959.895833333489,89.948072123898868,-152.19213803363687,-691.88057077703024,-97.250039149174356,28647.665741986915,-34.325858554809543,92.694000000000003,-0.00622696492311757,0.024812016570241013,-0.050572562907659074,699.17700000000002
39959.90625,39959.906250000153,88.306654769442304,-149.41485986989636,-679.25478848655018,-95.619078337791066,28124.87953981485,-33.699474262891691,92.691000000000003,0.1698263812603209,0.099248066280964053,-0.013358063492256392,699.18799999559951
39959.91666666651,39959.916666666824,85.899403937181489,-145.34179146171107,-660.73821508480012,-93.227162741232107,27358.177812885788,-32.780838850672865,92.679000000000002,-0.0090574068758597082,0.016541344380121448,-0.076368146805436826,698.88800000048059
39959.92708333349,39959.927083333489,82.834425483461075,-140.15584791801612,-637.16240081878266,-90.181709534477662,26381.991932305649,-31.611206792583197,92.677000000000007,0.1047262716091697,0.15714277161156565,0.051752348585603708,698.904
39959.9375,39959.937500000153,79.226453667899435,-134.05115960608583,-609.40988161348253,-86.596722069967356,25232.864394522425,-30.234362040202491,92.658000000000001,0.099631480515207871,0.1157894106610855,0.0029166800524643016,698.71899999741845
39959.94791666651,39959.947916666824,75.194725127374653,-127.22947491551791,-578.3978256797659,-82.590677395297476,23948.771688808647,-28.695806705567502,92.644000000000005,0.11151932215921528,0.13233075504132463,0.020541602200561129,698.54299999408306
39959.95833333349,39959.958333333489,70.860824750811119,-119.89651547837241,-545.06146398323915,-78.284385850722828,22568.438215238264,-27.041939021492102,92.628,-0.031134836738790361,0.14060142723132651,0.057684109420989532,698.346
39959.96875,39959.968750000153,66.346538836091881,-112.25834371066746,-510.33757672721885,-73.798857902394147,21130.652521997396,-25.319234080832867,92.611000000000004,0.022643521278169154,0.16541344380168521,0.074134934299825539,698.40099999941322
39959.97916666651,39959.979166666824,61.771749813982673,-104.51780068525868,-475.1482995691548,-69.253212277807194,19673.596781655997,-23.573440438218338,92.590999999999994,0.12453934454332793,0.14887209942144608,0.048915283857619896,698.36099999339228
39959.98958333349,39959.989583333489,57.252405222610797,-96.871069636657467,-440.38550097232223,-64.762657878798251,18234.199916004851,-21.8488050466689,92.572999999999993,-0.021511342084234775,0.16541344380156753,0.080263837524409853,698.14099999999996
39960.0,39960.000000000153,52.898591559096431,-89.504416917991165,-406.89596627256975,-60.436579903579087,16847.524123931791,-20.187338216579484,92.552999999999997,-0.0073591411254927408,0.21503747694204955,0.14068199530355563,698.17900000019063
39960.01041666651,39960.010416666824,48.812741180100424,-82.591158076729911,-375.46760515733251,-56.376758170108815,15546.193784954223,-18.628129347743673,92.527000000000001,0.069062727428558679,0.19022546037180854,0.10763101391862348,698.19199999633577
39960.02083333349,39960.020833333489,45.087997627055209,-76.288891984977411,-346.81687774730869,-52.675742854914617,14359.87482050896,-17.20672311811218,92.504000000000005,0.056042706420522115,0.21503747694216713,0.13026407387513855,698.07000000000005
39960.03125,39960.031250000153,41.806761674517439,-70.737040753283509,-321.57761080038819,-49.415409803749341,13314.811614980961,-15.954564638633796,92.477999999999994,-0.020945253399267116,0.2067668047519301,0.14370981483827344,697.97100000054274
39960.04166666651,39960.041666666824,39.039437101903793,-66.054727576421215,-300.29135018784399,-46.665714293307303,12433.427547993866,-14.898520824903462,92.453000000000003,0.010755670665083428,0.15714277161156559,0.10550529334351297,698.00799999942933
39960.05208333349,39960.052083333489,36.843391727818855,-62.3390188034695,-283.39936917038267,-44.483658684215797,11733.994087150815,-14.060483915563557,92.433999999999997,0.00056608734055518806,0.20676680475193007,0.15361878719473848,697.98900000000003
39960.0625,39960.062500000153,35.262145680789715,-59.663550491896196,-271.23642457663453,-42.912485862838452,11230.372254847451,-13.457061706807778,92.409000000000006,-0.041324420305299925,0.14060142723144409,0.11663357930517926,697.98800000107087
39960.07291666651,39960.072916666824,34.324795264672851,-58.077553587826465,-264.02632517586358,-41.981106776910252,10931.82913123805,-13.099357692600707,92.391999999999996,-0.026606132697837848,0.19022546037180857,0.16649361291297449,698.06100000141168
39960.08333333349,39960.083333333489,34.045677164159656,-57.60528576175814,-261.87934874671612,-41.703766780200226,10842.930904757994,-12.992842921523916,92.369,-0.058307058357012775,0.14887209942144608,0.15105050731631459,698.10799999999995
39960.09375,39960.093750000153,34.42427417362471,-58.245871901773008,-264.79151694352129,-42.079951961907923,10963.512847062038,-13.137320021788582,92.350999999999999,0.010755669045159677,0.14060142723132651,0.12373368347233313,698.21099999972137
39960.10416666651,39960.104166666824,35.445360166825424,-59.973549402268617,-272.64571040322119,-43.094533192843016,11288.725485412158,-13.526978523388875,92.334000000000003,-0.059439232622957916,0.11578941066120313,0.12911573548626049,698.19200000315368
39960.11458333349,39960.114583333489,37.079378695244579,-62.738308752353824,-285.2145809238213,-44.71814231193153,11809.155185044436,-14.150539335710945,92.319999999999993,-0.039060068416690519,0.13233075504120706,0.13319306567598577,698.29700000000003
39960.125,39960.125000000153,39.283046446464922,-66.466914587418643,-302.16519326620818,-46.907771740297989,12511.016348740342,-14.9914850343918,92.304000000000002,-0.0062269702133066485,0.10751873847108351,0.11070771847879679,698.36600000016131
39960.13541666651,39960.135416666824,42.000169841930422,-71.064287372546275,-323.06530642412883,-49.607585876943389,13376.411500614173,-16.028371484691068,92.290999999999997,-0.096234948056202141,0.082706721900725033,0.095844200976073018,698.37700000510597
39960.14583333349,39960.145833333489,45.162660333325888,-76.415221283987407,-347.39118328394272,-52.749929927244935,14383.654654777898,-17.235215290607528,92.281000000000006,-0.059439235197034701,0.057894705330601481,0.087853924911154235,698.54700000000003
39960.15625,39960.156250000153,48.691731491153163,-82.386409683031147,-374.53679862995017,-56.256519365556883,15507.652584241925,-18.58195061804971,92.274000000000001,-0.053778358164465134,0.057894705330601481,0.077681655357988211,698.6520000013935
39960.16666666651,39960.166666666824,52.499258785563697,-88.828745865173772,-403.82429857855601,-60.039791053647306,16720.337906781591,-20.034948103297353,92.266999999999996,-0.13359675141918761,0.0082706721900021041,0.049012075010228945,698.74700000708822
39960.17708333349,39960.177083333489,56.489281051967566,-95.579863539929121,-434.51554985173453,-64.004395141317602,17991.147296953943,-21.557587830050636,92.266000000000005,-0.10699062396919219,0.0082706721901195657,0.066697030519804384,698.98299999999995
39960.1875,39960.187500000153,60.559621022782757,-102.46687877054842,-465.82460490724503,-68.048805274659003,19287.537620301129,-23.110877743527947,92.265000000000001,-0.13869154660134753,-0.0082706721901195657,0.048900448894541419,699.17200000359378
39960.19791666651,39960.197916666824,64.603600994946859,-109.30929288345008,-496.93089885313128,-72.067023334015488,20575.532367991313,-24.654108369496701,92.266000000000005,-0.056042705044446091,0.0,0.04485382925490522,699.41700000297351
39960.20833333349,39960.208333333489,68.511828696670293,-115.92201415476613,-526.99298633478793,-75.950353923988345,21820.29044969449,-26.145534322165666,92.266000000000005,-0.14718286561388216,-0.07443604971072304,-0.0072246454963252327,699.51599999999996
39960.21875,39960.218750000153,72.174027711511059,-122.11845488787671,-555.16262115694315,-79.589223136912722,22986.689177823417,-27.543072815678642,92.275000000000006,0.036795714315367573,0.0082706721901194546,0.025560111600365643,699.77599999904646
39960.22916666651,39960.229166666824,75.480886413297441,-127.71365981129927,-580.59897829108399,-82.875015709260069,24039.913147420666,-28.805009239566779,92.274000000000001,-0.056042705044446112,-0.041353360950362461,-0.002322158672947619,699.71100000297349
39960.23958333349,39960.239583333489,78.325899253543312,-132.52742153699529,-602.48281705825525,-85.701904579251035,24946.040680338898,-29.890699815821595,92.278999999999996,-0.018114814918635924,-0.049624033140482027,-0.027472316518096056,699.80999999999995
39960.25,39960.250000000153,80.607174420202355,-136.38733911898237,-620.03038564019653,-87.968647030036564,25672.619558799692,-30.761261422872831,92.284999999999997,-0.042456593903865414,-0.01654134438023902,0.0083714371179106177,699.84200000110013
39960.26041666651,39960.260416666824,82.229182342690507,-139.13177652383234,-632.5068705799755,-89.580322055982194,26189.223918677028,-31.38023884580209,92.287000000000006,0.049249649887551317,-0.041353360950362572,-0.032236348554320358,699.91699999738694
39960.27083333349,39960.270833333489,83.104420245776055,-140.61267905585308,-639.23920053050949,-90.449984312625276,26467.984404612442,-31.714239989810594,92.292000000000002,0.008491319898662697,-0.057894705330601481,-0.058083845026766945,699.83000000000004
39960.28125,39960.281250000153,83.154968948337412,-140.6982074605869,-639.6280211506114,-90.500210997946965,26484.084005463515,-31.733529973052999,92.299000000000007,0.047551385043842348,-0.041353360950362461,-0.045553821322045829,699.81499999876792
39960.29166666651,39960.291666666824,82.313919349801139,-139.27515153986351,-633.15866763867041,-89.664519251470665,26216.212385693365,-31.412575490747461,92.304000000000002,-0.059439232622957833,-0.041353360950362572,-0.029396797590136903,699.73100000315367
39960.30208333349,39960.302083333489,80.526647544841595,-136.25108764587196,-619.41097291492167,-87.888633145926008,25646.972005343323,-30.730531414038541,92.308999999999997,0.076987962110760699,-0.049624033140482027,-0.068633544151504855,699.83600000000001
39960.3125,39960.312500000153,77.751919244534122,-131.55624736175173,-598.06776282895657,-85.131581072758465,24763.229874654473,-29.671662250182319,92.314999999999998,0.092272329052219285,-0.033082688760360468,-0.065076743871067239,699.6999999976091
39960.32291666651,39960.322916666824,73.962806154769652,-125.14506801387024,-568.92190494248814,-81.366606282814615,23556.409417675535,-28.225691843396554,92.319000000000003,-0.16359941169553716,-0.13233075504120706,-0.11459256595781478,699.53700000868014
39960.33333333349,39960.333333333489,69.147399161718212,-116.99739938162722,-531.88179435193649,-76.58187552850373,22022.717619562656,-26.388075534875547,92.334999999999994,-0.003396527888067713,-0.049624033140482027,-0.068426908847031315,699.82600000000002
39960.34375,39960.343750000153,63.309305592499051,-107.11934506250839,-486.97517861750271,-70.780973156701009,20163.303402519898,-24.160189923347939,92.340999999999994,-0.014152201300411948,-0.066165377520721047,-0.08912735827029622,699.83200000036675
39960.35416666651,39960.354166666824,56.46792044553429,-95.54372139384401,-434.35124406704983,-63.983170611245782,17984.344011803445,-21.5494363697902,92.349000000000004,-0.094536684266978421,-0.090977394090844543,-0.10105313612080989,699.85700000501583
39960.36458333349,39960.364583333489,48.658464308941063,-82.33012161072827,-374.28090746437471,-56.223464109777012,15497.057092608788,-18.569255467533935,92.359999999999999,0.0498157396705739,-0.016541344380121503,-0.0541143332906346,700.024
39960.375,39960.375000000153,39.931783689737173,-67.564578003035294,-307.15528014145838,-47.552376244928794,12717.637095558364,-15.23905084552724,92.361999999999995,0.024341782390152,-0.024812016570241013,-0.06518675583852275,699.9359999993693
39960.38541666651,39960.385416666824,30.353912643379612,-51.358820192598301,-233.48229605287599,-38.03552040647957,9667.115657105056,-11.58402188097762,92.364999999999995,0.034531363714279339,0.016541344380121503,-0.011281821835391823,699.89299999816785
39960.39583333349,39960.395833333489,20.00539789603193,-33.849133240086026,-153.88152061627761,-27.752930202884446,6371.1466531227234,-7.6349061580206801,92.363,0.029436573371875691,-0.024812016570241013,-0.05767530144399656,699.83199999999999
39960.40625,39960.406250000153,8.9803930622722525,-15.19482506136465,-69.077183434998176,-16.798159449210672,2859.7177101296538,-3.4276338104757698,92.366,0.0096234954975646658,0.0,-0.030977164257287689,699.77999999975066
39960.41666666651,39960.416666666824,-2.6144689597561217,4.4236814799073576,20.110495238444091,-5.2771617456220081,-833.20893326641715,0.9971027855120127,92.366,0.018114813751783698,-0.024812016570241013,-0.044495646615280077,699.76299999903893
39960.42708333349,39960.427083333489,-14.66141282804481,24.807110505051817,112.77558747332068,6.6930378460705455,-4670.1222055571325,5.5943591653255451,92.369,-0.024341782141799329,0.041353360950362517,0.02957317072815565,699.73099999999999
39960.4375,39960.437500000153,-27.033050762318307,45.739921889842577,207.93822646375244,18.985863061205013,-8610.4495042459057,10.315522644122542,92.364000000000004,-0.029436573479094008,-0.024812016570241013,-0.027210887305733889,699.77400000076273
39960.44791666651,39960.447916666824,-39.594086245473413,66.993193927341011,304.55771140018152,31.46687928038806,-12611.099319332892,15.108962469471543,92.367000000000004,-0.022643517189649187,0.0082706721901195102,0.0019244600593417895,699.82600000120146
39960.45833333349,39960.458333333489,-52.203168693947603,88.327761430159342,401.54677359384505,43.995636384805792,-16627.051939923218,19.920737585518236,92.366,-0.011887846997845342,0.0082706721901195102,0.018889350220155879,699.86599999999999
39960.46875,39960.468750000153,-64.714873323331204,109.4975656630764,497.78680560306367,56.427636009230085,-20611.990035121846,24.695352173138716,92.364999999999995,-0.0079252339606341038,0.05789470533048402,0.064360999655886889,699.88700000020526
